image_index,true_label,predicted_label,attribution_method,epsilon,n_attempted,n_accepted,acceptance_rate,mean_S,max_S,mean_R,max_R,S_adv,R_adv,adv_flipped
14,1,1,input_x_gradient,0.25,100,100,1.0,0.01270630955696106,0.016687406226992607,0.07105418363099864,0.09637236458427825,0.027194594964385033,0.12936513807029432,False
14,1,1,input_x_gradient,0.5,100,100,1.0,0.025667469948530197,0.037577204406261444,0.07139485222075191,0.09888438835872594,0.05471208691596985,0.13034282927462373,False
14,1,1,input_x_gradient,0.75,100,100,1.0,0.03806077688932419,0.052142880856990814,0.07078711691141126,0.09778173146340598,0.08216164261102676,0.13056308140716102,False
14,1,1,input_x_gradient,1.0,100,100,1.0,0.05022335425019264,0.06874033808708191,0.06996053573310897,0.0974879323694566,0.11022487282752991,0.1310831836502079,False
14,1,1,input_x_gradient,2.0,100,100,1.0,0.1026536151766777,0.14652617275714874,0.07178391669535616,0.1005168862875435,0.2192569524049759,0.1313032420237623,False
14,1,1,input_x_gradient,4.0,100,100,1.0,0.20720221102237701,0.28930363059043884,0.07221572254137007,0.09757485566983795,0.4301626980304718,0.12935411418757436,True
14,1,1,input_x_gradient,6.0,100,100,1.0,0.30828917026519775,0.41151130199432373,0.07201123865640628,0.09602394869751056,0.6055430769920349,0.12481804353528952,True
14,1,1,input_x_gradient,8.0,100,100,1.0,0.40679726004600525,0.5198343396186829,0.0714470491208071,0.09171618483503195,0.7564032673835754,0.11900916996813678,True
14,1,1,input_x_gradient,10.0,100,95,0.95,0.5053443908691406,0.624855101108551,0.07185751678352086,0.08444620345517673,0.892224907875061,0.11412334715728985,True
14,1,1,input_x_gradient,12.0,100,80,0.8,0.5783078074455261,0.7087130546569824,0.0698202364102097,0.08615458865048707,1.0298537015914917,0.11248595201461313,True
14,1,1,input_x_gradient,14.0,100,51,0.51,0.6550835371017456,0.7795016169548035,0.06907897582907267,0.08153135395979244,1.1340831518173218,0.10757799020069479,True
14,1,1,input_x_gradient,16.0,100,35,0.35,0.7205091714859009,0.9628992676734924,0.06958985210539607,0.08663874712932171,1.2660473585128784,0.10309884177686268,True
15,5,5,input_x_gradient,0.1,100,100,1.0,0.004109049215912819,0.004920839797705412,0.05362019027429695,0.06503807869353478,0.007489110343158245,0.09181807290920677,False
15,5,5,input_x_gradient,0.25,100,100,1.0,0.009904572740197182,0.01123209111392498,0.05243479150140914,0.05872253628456543,0.01876956783235073,0.09218583409593499,False
15,5,5,input_x_gradient,0.5,100,100,1.0,0.02013302408158779,0.023842358961701393,0.0533201267318374,0.061616448479274534,0.037922248244285583,0.09343399854583434,False
15,5,5,input_x_gradient,0.75,100,100,1.0,0.03003724105656147,0.03739749640226364,0.05329910349873128,0.06460215594951499,0.0573304146528244,0.09432213167121764,False
15,5,5,input_x_gradient,1.0,100,100,1.0,0.040521521121263504,0.049312420189380646,0.0536780530747057,0.0631289168841323,0.07593685388565063,0.09388995879778074,False
15,5,5,input_x_gradient,2.0,100,100,1.0,0.07985851168632507,0.10354859381914139,0.0534066229116023,0.07068521888822099,0.14513202011585236,0.09052564750132298,False
15,5,5,input_x_gradient,4.0,100,100,1.0,0.16088984906673431,0.20323514938354492,0.05430641608816978,0.06792094336770185,0.26007363200187683,0.08201361858927851,True
15,5,5,input_x_gradient,6.0,100,100,1.0,0.2440759688615799,0.29745641350746155,0.05531210605052283,0.06593150848325824,0.3804781138896942,0.08225110503730017,True
15,5,5,input_x_gradient,8.0,100,100,1.0,0.31818053126335144,0.39647001028060913,0.05507266336302024,0.06624465374530401,0.48579275608062744,0.07914445737388917,True
15,5,5,input_x_gradient,10.0,100,100,1.0,0.38873395323753357,0.5034275054931641,0.054377123360558534,0.06640376333610182,0.5979084968566895,0.07865193418128298,True
15,5,5,input_x_gradient,12.0,100,100,1.0,0.4542669951915741,0.5265854001045227,0.05407309419191055,0.06521189324410709,0.6891705989837646,0.07605086062501132,True
15,5,5,input_x_gradient,14.0,100,100,1.0,0.5129835605621338,0.6154745817184448,0.05399255801655358,0.06482388865755344,0.7689599990844727,0.07320998214678569,True
15,5,5,input_x_gradient,16.0,100,99,0.99,0.5575867891311646,0.6921373605728149,0.053102960306918905,0.06606153216551021,0.8670467138290405,0.07236730144955984,True
16,9,9,input_x_gradient,0.1,100,100,1.0,0.0048944391310215,0.0062897587195038795,0.06352313796041593,0.08074826581261847,0.008569066412746906,0.10967928040009857,False
16,9,9,input_x_gradient,0.25,100,100,1.0,0.011777711100876331,0.014786597341299057,0.06198655821351294,0.07809518773524865,0.02154509723186493,0.11075169246986967,False
16,9,9,input_x_gradient,0.5,100,100,1.0,0.023424727842211723,0.02835320308804512,0.062268876126947224,0.0737686194936089,0.04328899085521698,0.11188934356428726,False
16,9,9,input_x_gradient,0.75,100,100,1.0,0.03426334261894226,0.04310396686196327,0.060851249790148464,0.0765372512237927,0.0647248774766922,0.11217257873646475,False
16,9,9,input_x_gradient,1.0,100,100,1.0,0.04601942002773285,0.055925458669662476,0.06165037125989837,0.0752144446242717,0.08618104457855225,0.1124587596976642,False
16,9,9,input_x_gradient,2.0,100,100,1.0,0.09163884818553925,0.11438854038715363,0.06158769158138842,0.07599641163343239,0.17887254059314728,0.11723625796652361,True
16,9,9,input_x_gradient,4.0,100,100,1.0,0.17614814639091492,0.21740540862083435,0.06013776749355384,0.07372157050974568,0.3743716776371002,0.12324463771587629,True
16,9,9,input_x_gradient,6.0,100,100,1.0,0.2696097791194916,0.34225064516067505,0.0618710130453626,0.07539123175720085,0.5269243717193604,0.11354132588392536,True
16,9,9,input_x_gradient,8.0,100,99,0.99,0.3479994237422943,0.41740211844444275,0.06032910632441032,0.0700498090076256,0.662882387638092,0.10812587880730944,True
16,9,9,input_x_gradient,10.0,100,92,0.92,0.4252970218658447,0.5134547352790833,0.05971643527236684,0.07011928867443573,0.7788209319114685,0.10422711941221043,True
16,9,9,input_x_gradient,12.0,100,87,0.87,0.4969237744808197,0.6261706948280334,0.05922209225296755,0.07593821898390254,0.8711804151535034,0.09499790193209436,True
16,9,9,input_x_gradient,14.0,100,72,0.72,0.553129255771637,0.6667289733886719,0.05812616620330798,0.07178502623022155,0.9239509105682373,0.08494904676239595,True
16,9,9,input_x_gradient,16.0,100,50,0.5,0.5976784229278564,0.7478682994842529,0.056579726639422,0.07163318048008223,0.9517958164215088,0.07699291825482248,True
17,7,7,input_x_gradient,0.1,100,100,1.0,0.0037987069226801395,0.004753089509904385,0.050522111286566876,0.06303850503911862,0.007724096532911062,0.08870169146657798,False
17,7,7,input_x_gradient,0.25,100,100,1.0,0.009018544107675552,0.01169756893068552,0.048586755843656994,0.06186315237713296,0.01847918890416622,0.08566393454513302,False
17,7,7,input_x_gradient,0.5,100,100,1.0,0.018213385716080666,0.02380955033004284,0.04934966009931558,0.06324163877730732,0.03626037389039993,0.08420033929374196,False
17,7,7,input_x_gradient,0.75,100,100,1.0,0.02681118994951248,0.03340226039290428,0.04863563139402713,0.059768181642088705,0.05407029017806053,0.08375507329766217,False
17,7,7,input_x_gradient,1.0,100,100,1.0,0.036229878664016724,0.045112244784832,0.04891673064617181,0.06099725565070024,0.07187254726886749,0.08348773815361168,False
17,7,7,input_x_gradient,2.0,100,100,1.0,0.07218057662248611,0.09292790293693542,0.049114357890310864,0.062387208872240675,0.14106886088848114,0.08203797512845694,False
17,7,7,input_x_gradient,4.0,100,100,1.0,0.14330001175403595,0.1913703829050064,0.04899169840996633,0.06194013091055302,0.28022730350494385,0.08249786150047389,False
17,7,7,input_x_gradient,6.0,100,100,1.0,0.21528439223766327,0.2563493549823761,0.04958558691220781,0.05843083304803901,0.41877198219299316,0.0839736892253932,True
17,7,7,input_x_gradient,8.0,100,100,1.0,0.28312647342681885,0.3456234037876129,0.04932760086645907,0.059191065436720175,0.5589154958724976,0.08328087412995583,True
17,7,7,input_x_gradient,10.0,100,100,1.0,0.34374287724494934,0.46341845393180847,0.04831434148043621,0.06207851943000047,0.6258031725883484,0.0781920079859965,True
17,7,7,input_x_gradient,12.0,100,100,1.0,0.4041683077812195,0.5128764510154724,0.04812036215815371,0.06071259266207975,0.676426887512207,0.07237773384022969,True
17,7,7,input_x_gradient,14.0,100,100,1.0,0.4548732042312622,0.527015745639801,0.04785493290627319,0.0552359651518416,0.7285884618759155,0.06576478011015367,True
17,7,7,input_x_gradient,16.0,100,99,0.99,0.49925878643989563,0.6031003594398499,0.04754156085634763,0.054043106814775525,0.8368014693260193,0.06763704220021398,True
18,3,3,input_x_gradient,0.1,100,100,1.0,0.005471355281770229,0.006416110787540674,0.06891045072606693,0.0829206517073858,0.010456465184688568,0.13097913469438952,False
18,3,3,input_x_gradient,0.25,100,100,1.0,0.012995216064155102,0.016201166436076164,0.06688532291484156,0.08328524265016013,0.02590448223054409,0.13099562250373525,False
18,3,3,input_x_gradient,0.5,100,100,1.0,0.02539648860692978,0.032134342938661575,0.0661721414278659,0.08186306594804202,0.050887394696474075,0.13000072366535703,False
18,3,3,input_x_gradient,0.75,100,100,1.0,0.03708302229642868,0.04445510730147362,0.06537800098516755,0.07851789560770714,0.07598098367452621,0.12953318088429722,True
18,3,3,input_x_gradient,1.0,100,100,1.0,0.04979895055294037,0.06507892161607742,0.06585317774490604,0.0846932809852564,0.10110443085432053,0.12924082057307085,True
18,3,3,input_x_gradient,2.0,100,100,1.0,0.09935411810874939,0.13484714925289154,0.06628244035621696,0.08685006335894555,0.1950877159833908,0.1257620680189678,True
18,3,3,input_x_gradient,4.0,100,100,1.0,0.19533035159111023,0.25864869356155396,0.06583651232376195,0.08415197761644404,0.37621021270751953,0.12226668742231644,True
18,3,3,input_x_gradient,6.0,100,83,0.83,0.2836030125617981,0.33702290058135986,0.06461591606112448,0.07894856181093189,0.5338770151138306,0.11651703212316519,True
18,3,3,input_x_gradient,8.0,100,65,0.65,0.3684612512588501,0.46511876583099365,0.06384634727601848,0.08042799694941498,0.6326190233230591,0.10579071145643071,True
18,3,3,input_x_gradient,10.0,100,37,0.37,0.44758063554763794,0.5549682378768921,0.0626834987404051,0.07695238117604865,0.732504665851593,0.10355870862324754,True
18,3,3,input_x_gradient,12.0,100,23,0.23,0.5192214846611023,0.6069311499595642,0.06202067795691862,0.07199881236513347,0.7618083357810974,0.09138787682254884,True
18,3,3,input_x_gradient,14.0,100,18,0.18,0.5628823637962341,0.6207342147827148,0.05993553041190647,0.06615895053493442,0.747961699962616,0.07968912268113294,True
18,3,3,input_x_gradient,16.0,100,13,0.13,0.6064547300338745,0.668545663356781,0.058177167971313275,0.06384912916479314,0.8078781962394714,0.07789303829138809,True
19,4,4,input_x_gradient,0.1,100,100,1.0,0.005022739060223103,0.006392243318259716,0.0668440269528639,0.08329869117197734,0.01200589444488287,0.13697270438243597,False
19,4,4,input_x_gradient,0.25,100,100,1.0,0.012591291218996048,0.01612766645848751,0.06749137194297149,0.08347798925392941,0.030054286122322083,0.13773202952965907,False
19,4,4,input_x_gradient,0.5,100,100,1.0,0.02506287582218647,0.03378579393029213,0.06779585118995039,0.09336809521119636,0.060273636132478714,0.13899066625157377,False
19,4,4,input_x_gradient,0.75,100,100,1.0,0.03701145574450493,0.049798402935266495,0.06665984951027636,0.08820544140324904,0.08990591019392014,0.13863541068959948,False
19,4,4,input_x_gradient,1.0,100,100,1.0,0.05052192136645317,0.06462334841489792,0.06789751619066241,0.08552403646783009,0.11908308416604996,0.13773057179951842,False
19,4,4,input_x_gradient,2.0,100,100,1.0,0.09947483241558075,0.1325518786907196,0.06757808211885583,0.08787890188828913,0.23183847963809967,0.136560409166783,False
19,4,4,input_x_gradient,4.0,100,100,1.0,0.19919416308403015,0.24896769225597382,0.06803895752145438,0.08481326453528784,0.41389501094818115,0.12470914096380686,True
19,4,4,input_x_gradient,6.0,100,100,1.0,0.2855463922023773,0.342240571975708,0.06556924859326617,0.07832241291513672,0.5554892420768738,0.1146768181902303,True
19,4,4,input_x_gradient,8.0,100,100,1.0,0.390346884727478,0.4690006971359253,0.06778477886820972,0.08356469464618764,0.6790604591369629,0.10806381935580413,True
19,4,4,input_x_gradient,10.0,100,100,1.0,0.4562704563140869,0.5768391489982605,0.06427407353982019,0.08225287665949803,0.7711937427520752,0.0998451431823644,True
19,4,4,input_x_gradient,12.0,100,98,0.98,0.5326912999153137,0.636924147605896,0.06351452892093126,0.07521604279411648,0.8725899457931519,0.09463113248507221,True
19,4,4,input_x_gradient,14.0,100,95,0.95,0.5806742310523987,0.6785975098609924,0.06107756251206512,0.06987387440411155,0.9671385884284973,0.09086777946400179,True
19,4,4,input_x_gradient,16.0,100,86,0.86,0.6304788589477539,0.735910177230835,0.060454725677235206,0.07081288003858648,1.011650562286377,0.08311718767935689,True
20,9,9,input_x_gradient,0.1,100,100,1.0,0.005856299307197332,0.00852182786911726,0.0764206574528457,0.11161586335522412,0.015458633191883564,0.20018140639122436,False
20,9,9,input_x_gradient,0.25,100,100,1.0,0.014051808044314384,0.0182642862200737,0.07456843017570915,0.09647083761226985,0.03863018378615379,0.20279702241084935,False
20,9,9,input_x_gradient,0.5,100,100,1.0,0.028389902785420418,0.04009626805782318,0.07574794830049321,0.10411305552410258,0.07734344899654388,0.20394268232690674,False
20,9,9,input_x_gradient,0.75,100,100,1.0,0.04205513373017311,0.05468465015292168,0.07554400262515902,0.10030871873854522,0.11695386469364166,0.2053708409782892,False
20,9,9,input_x_gradient,1.0,100,100,1.0,0.055914897471666336,0.07694161683320999,0.07526615207560365,0.10293975297756318,0.15666352212429047,0.20599551640113287,False
20,9,9,input_x_gradient,2.0,100,100,1.0,0.11451799422502518,0.14511430263519287,0.07749724321237667,0.09680104225667856,0.30756255984306335,0.20245430221181815,False
20,9,9,input_x_gradient,4.0,100,100,1.0,0.2156839817762375,0.302058607339859,0.07444682045285136,0.10750428143120999,0.5465997457504272,0.17933572567003353,True
20,9,9,input_x_gradient,6.0,100,100,1.0,0.3221113085746765,0.4565044641494751,0.07383520458643643,0.10500545261475457,0.6501172184944153,0.13660689782386978,True
20,9,9,input_x_gradient,8.0,100,100,1.0,0.4145362079143524,0.531502366065979,0.07216066873147296,0.09057785536702764,0.7017412781715393,0.10809856832347843,True
20,9,9,input_x_gradient,10.0,100,100,1.0,0.5052736401557922,0.5954213738441467,0.07094736573744305,0.08408734921768139,0.6139094233512878,0.07884529152719306,True
20,9,9,input_x_gradient,12.0,100,98,0.98,0.5758162140846252,0.7468057870864868,0.06891845124775148,0.08346459483225467,0.9292710423469543,0.0990959644898046,True
20,9,9,input_x_gradient,14.0,100,87,0.87,0.6309460997581482,0.7574580311775208,0.0665162044434576,0.08435160429872185,1.074912190437317,0.09569804914317454,True
20,9,9,input_x_gradient,16.0,100,82,0.82,0.6842184662818909,0.8082793354988098,0.06528523531306131,0.07520060493836656,0.924413800239563,0.07412047337726951,True
23,5,5,input_x_gradient,0.1,100,100,1.0,0.00455471919849515,0.005549761466681957,0.05997482978246416,0.0737940595922967,0.0079200966283679,0.09465130690126748,False
23,5,5,input_x_gradient,0.25,100,100,1.0,0.011518721468746662,0.013759100809693336,0.061145684456889324,0.07281851387012137,0.020018821582198143,0.09581398573987834,False
23,5,5,input_x_gradient,0.5,100,100,1.0,0.022582678124308586,0.027594508603215218,0.0600320636451341,0.07325200200550876,0.03983401507139206,0.09530839209556739,False
23,5,5,input_x_gradient,0.75,100,100,1.0,0.034168027341365814,0.039825521409511566,0.06093345853593248,0.07211283109028029,0.05918009206652641,0.09513938470071033,False
23,5,5,input_x_gradient,1.0,100,100,1.0,0.04553627595305443,0.052967317402362823,0.0611689089178007,0.07545146913725204,0.07646732032299042,0.09205371081052922,False
23,5,5,input_x_gradient,2.0,100,100,1.0,0.08941318839788437,0.11230959743261337,0.06033451627093851,0.07276203729678592,0.15263353288173676,0.09172315505511021,False
23,5,5,input_x_gradient,4.0,100,100,1.0,0.17675799131393433,0.22234417498111725,0.060512352484717924,0.07709957201114319,0.29471489787101746,0.09019893256320699,True
23,5,5,input_x_gradient,6.0,100,100,1.0,0.26834139227867126,0.32087960839271545,0.061377472397666964,0.07409393263121213,0.4324239194393158,0.09124541299611608,True
23,5,5,input_x_gradient,8.0,100,100,1.0,0.3509097695350647,0.4419918358325958,0.06092522437391002,0.077229626724721,0.5650617480278015,0.09088435437018148,True
23,5,5,input_x_gradient,10.0,100,100,1.0,0.43464696407318115,0.5332920551300049,0.06082081948415666,0.07573771583638497,0.6270649433135986,0.08169737262020499,True
23,5,5,input_x_gradient,12.0,100,100,1.0,0.5091314911842346,0.6246853470802307,0.0605122073248469,0.07289493550411473,0.8264468908309937,0.08698250799094837,True
23,5,5,input_x_gradient,14.0,100,100,1.0,0.5668917298316956,0.7060851454734802,0.059861551788935534,0.07431716467167775,0.8591582775115967,0.07966640738840468,True
23,5,5,input_x_gradient,16.0,100,98,0.98,0.6201862692832947,0.7102199196815491,0.05918773156794191,0.06884895235434987,0.8676567673683167,0.0715361057971664,True
