image_index,true_label,predicted_label,attribution_method,epsilon,n_attempted,n_accepted,acceptance_rate,mean_S,max_S,mean_R,max_R,S_adv,R_adv,adv_flipped
14,1,1,saliency,12.0,100,80,0.8,0.5094866752624512,0.6536679267883301,0.06149867737562773,0.07778862055334405,1.2355226278305054,0.13495017672154683,True
14,1,1,saliency,14.0,100,51,0.51,0.5958334803581238,0.7343101501464844,0.06286509252839405,0.0807257224497208,1.3424062728881836,0.12733931249988126,True
14,1,1,saliency,16.0,100,35,0.35,0.6684815883636475,0.931407630443573,0.06456531327834357,0.08380522540358239,1.4221309423446655,0.11580929577784184,True
15,5,5,saliency,0.1,100,100,1.0,0.003970677964389324,0.005499157123267651,0.051784330644000315,0.06947268699558377,0.009293348528444767,0.11393841373093798,False
15,5,5,saliency,0.25,100,100,1.0,0.009812070056796074,0.01274265255779028,0.051929644040235354,0.0654359633590597,0.023190291598439217,0.11389800729697085,False
15,5,5,saliency,0.5,100,100,1.0,0.01987057738006115,0.025157105177640915,0.05261455033783712,0.06759813814512784,0.04681547358632088,0.11534539995650132,False
15,5,5,saliency,0.75,100,100,1.0,0.029537515714764595,0.04341968148946762,0.05238190368729787,0.0754667958532701,0.07148353010416031,0.11760736390340913,False
15,5,5,saliency,1.0,100,100,1.0,0.039830803871154785,0.05692264065146446,0.05276139218121159,0.07478232842308305,0.09677192568778992,0.1196508895310635,False
15,5,5,saliency,2.0,100,100,1.0,0.07806292176246643,0.11768250912427902,0.05222087904161087,0.08198588591835798,0.20509971678256989,0.127930312340854,False
15,5,5,saliency,4.0,100,100,1.0,0.15792903304100037,0.25517725944519043,0.05327263163125347,0.0808310864491918,0.4198765158653259,0.13240708856838465,True
15,5,5,saliency,6.0,100,100,1.0,0.2390308529138565,0.3288549780845642,0.05417666460434255,0.07778612197296769,0.5951275825500488,0.12865365842596097,True
15,5,5,saliency,8.0,100,100,1.0,0.31001755595207214,0.4216316044330597,0.05368045125896189,0.0751779004212088,0.7072805166244507,0.11522883369235654,True
15,5,5,saliency,10.0,100,100,1.0,0.3975432217121124,0.5660223960876465,0.055631435656198394,0.08344197962070628,0.836409866809845,0.11002562120917882,True
15,5,5,saliency,12.0,100,100,1.0,0.4787400960922241,0.6057685017585754,0.05698278685697481,0.07356662408735709,0.91633540391922,0.10111878857279247,True
15,5,5,saliency,14.0,100,100,1.0,0.5520882606506348,0.8044193387031555,0.05810366929550339,0.08472419689612894,0.9682701230049133,0.09218559938469377,True
15,5,5,saliency,16.0,100,99,0.99,0.6297463178634644,0.9134703278541565,0.05996743958891713,0.08718681129398159,1.0415793657302856,0.08693451776152766,True
16,9,9,saliency,0.1,100,100,1.0,0.004985000006854534,0.00909224059432745,0.06471722908705999,0.1238016060261918,0.011188738979399204,0.14320963110048468,False
16,9,9,saliency,0.25,100,100,1.0,0.012001611292362213,0.01884826086461544,0.06316030064781905,0.09725576209794479,0.028624359518289566,0.14714235115299976,False
16,9,9,saliency,0.5,100,100,1.0,0.023900626227259636,0.03537119925022125,0.06350905080487992,0.09325219157636383,0.057405270636081696,0.14837578612270566,False
16,9,9,saliency,0.75,100,100,1.0,0.033795811235904694,0.04910437762737274,0.06000808722094642,0.08719183778815273,0.086898572742939,0.1506010883775549,False
16,9,9,saliency,1.0,100,100,1.0,0.046064961701631546,0.07196123152971268,0.061681191944288255,0.09212976603468978,0.11598421633243561,0.15134930398020932,False
16,9,9,saliency,2.0,100,100,1.0,0.09187201410531998,0.1418951004743576,0.06177257422549023,0.09540202829524158,0.2525595426559448,0.16553203524998691,True
16,9,9,saliency,4.0,100,100,1.0,0.16848450899124146,0.24163855612277985,0.05753111518996587,0.08199485615468916,0.5667564868927002,0.18657847821469795,True
16,9,9,saliency,6.0,100,100,1.0,0.2548248767852783,0.39202988147735596,0.058477000905069375,0.09119647497667668,0.7614408135414124,0.16407477845354368,True
16,9,9,saliency,8.0,100,99,0.99,0.33081918954849243,0.5512382984161377,0.057331457570810554,0.09350281803436405,0.9190621376037598,0.1499125684437183,True
16,9,9,saliency,10.0,100,92,0.92,0.40212735533714294,0.6122972965240479,0.056468218499461306,0.0871366630129535,1.072774052619934,0.14356592729257678,True
16,9,9,saliency,12.0,100,87,0.87,0.4681820869445801,0.6427077054977417,0.05580173540851872,0.08012227683059495,1.253936529159546,0.13673555712932314,True
16,9,9,saliency,14.0,100,72,0.72,0.5286057591438293,0.7829157710075378,0.05550667834163478,0.07923341176767773,1.2555351257324219,0.11543525839709338,True
16,9,9,saliency,16.0,100,50,0.5,0.5924025177955627,0.8666503429412842,0.056094562059800596,0.0830104986022948,1.2553757429122925,0.1015501857494285,True
17,7,7,saliency,0.1,100,100,1.0,0.0030288067646324635,0.0044308132492005825,0.04028093504611625,0.05835498590042125,0.008624572306871414,0.09904254154977292,False
17,7,7,saliency,0.25,100,100,1.0,0.007079731673002243,0.010934022255241871,0.03813723647962652,0.05830892360229584,0.0201204065233469,0.09327212338031049,False
17,7,7,saliency,0.5,100,100,1.0,0.014239457435905933,0.02118072845041752,0.03857821581284649,0.060262045382567804,0.03898089751601219,0.09051767658942385,False
17,7,7,saliency,0.75,100,100,1.0,0.02097625657916069,0.032136932015419006,0.038069684236732494,0.05944692868733307,0.05766437575221062,0.08932232473481376,False
17,7,7,saliency,1.0,100,100,1.0,0.02838219329714775,0.04359769448637962,0.03833939072507963,0.058949398972515034,0.07695066928863525,0.08938652618337871,False
17,7,7,saliency,2.0,100,100,1.0,0.05703508481383324,0.08283884078264236,0.03880473948375128,0.05547450803430731,0.14590398967266083,0.08484982299084944,False
17,7,7,saliency,4.0,100,100,1.0,0.1139112189412117,0.16937881708145142,0.038932608491710506,0.055913092739614666,0.2941790521144867,0.08660520368335003,False
17,7,7,saliency,6.0,100,100,1.0,0.17400850355625153,0.2696881592273712,0.040088725195059516,0.06412888166463021,0.47725510597229004,0.09570093906540184,True
17,7,7,saliency,8.0,100,100,1.0,0.23221072554588318,0.35543134808540344,0.040454461380653874,0.06355502834301067,0.6989746689796448,0.10415030869103109,True
17,7,7,saliency,10.0,100,100,1.0,0.2842186689376831,0.4847363233566284,0.0399188209578105,0.06493421445048758,0.7444131970405579,0.09301193282087274,True
17,7,7,saliency,12.0,100,100,1.0,0.3472316861152649,0.46953943371772766,0.041343625329996705,0.05587501696261192,0.8548113107681274,0.0914648821278218,True
17,7,7,saliency,14.0,100,100,1.0,0.3995409309864044,0.5881848931312561,0.04200888325477193,0.06074357670892523,0.9155076742172241,0.08263672022616779,True
17,7,7,saliency,16.0,100,99,0.99,0.45790019631385803,0.6206055879592896,0.043581822552330486,0.061080048662371385,1.0281567573547363,0.08310391954933816,True
18,3,3,saliency,0.1,100,100,1.0,0.003676794236525893,0.005649009253829718,0.0463085314282956,0.07156510205255626,0.009941146709024906,0.12452418392065263,False
18,3,3,saliency,0.25,100,100,1.0,0.009023185819387436,0.013549095019698143,0.04642466162453462,0.06801249651291007,0.024369167163968086,0.12323173241338069,False
18,3,3,saliency,0.5,100,100,1.0,0.01801065355539322,0.02605859376490116,0.04692647628076124,0.0671014358285607,0.04657513275742531,0.11898429855547106,False
18,3,3,saliency,0.75,100,100,1.0,0.02697565406560898,0.043304041028022766,0.0475498002098979,0.07437810665845325,0.06966598331928253,0.11876730179533737,True
18,3,3,saliency,1.0,100,100,1.0,0.03612874820828438,0.050914470106363297,0.04781495772178285,0.06887450573824969,0.09260225296020508,0.11837256842616953,True
18,3,3,saliency,2.0,100,100,1.0,0.07125494629144669,0.10230246186256409,0.04751537237883827,0.0680883468237846,0.17790396511554718,0.11468467119482982,True
18,3,3,saliency,4.0,100,100,1.0,0.14595378935337067,0.22410395741462708,0.04918404659379576,0.07678174496883168,0.3568887412548065,0.11598729300171715,True
18,3,3,saliency,6.0,100,83,0.83,0.2194439321756363,0.34175577759742737,0.05001057260243438,0.07702199619172459,0.5395981669425964,0.11776565608063541,True
18,3,3,saliency,8.0,100,65,0.65,0.29552745819091797,0.398512065410614,0.051181274545131696,0.06929945758286347,0.6567104458808899,0.10981943749600304,True
18,3,3,saliency,10.0,100,37,0.37,0.37573590874671936,0.6406187415122986,0.05258519303737928,0.08882875491031345,0.7799162864685059,0.11026158224810657,True
18,3,3,saliency,12.0,100,23,0.23,0.41896989941596985,0.55194491147995,0.04996016865621963,0.06784046283324754,0.8213090300559998,0.09852568546003979,True
18,3,3,saliency,14.0,100,18,0.18,0.5091174840927124,0.7029799818992615,0.05424314682392674,0.07476171319565234,0.7912781834602356,0.08430413514464492,True
18,3,3,saliency,16.0,100,13,0.13,0.5568876266479492,0.7252777814865112,0.05347700892432911,0.07105181514244714,0.825982391834259,0.079638587072459,True
19,4,4,saliency,0.1,100,100,1.0,0.004520518705248833,0.0063350750133395195,0.060164835929170046,0.08127305914925267,0.013437245972454548,0.153302690503294,False
19,4,4,saliency,0.25,100,100,1.0,0.011543799191713333,0.01699470542371273,0.06184304121163838,0.09115959761527465,0.03375042974948883,0.1546706239494642,False
19,4,4,saliency,0.5,100,100,1.0,0.022587904706597328,0.036702707409858704,0.061106256761128026,0.09950933922720541,0.06857063621282578,0.15812350181706225,False
19,4,4,saliency,0.75,100,100,1.0,0.03372142091393471,0.05123041942715645,0.06067765107956553,0.08847855156829937,0.10369272530078888,0.15989475582408183,False
19,4,4,saliency,1.0,100,100,1.0,0.04656956344842911,0.06841246783733368,0.06257319757057739,0.08961860461155992,0.14080710709095,0.16285640827063455,False
19,4,4,saliency,2.0,100,100,1.0,0.09308371692895889,0.1310899406671524,0.06322438026462027,0.08817187093509705,0.28954485058784485,0.1705513395797528,False
19,4,4,saliency,4.0,100,100,1.0,0.1937902867794037,0.35049137473106384,0.06619385935147908,0.11645341355494376,0.5704140663146973,0.1718693057952417,True
19,4,4,saliency,6.0,100,100,1.0,0.279448002576828,0.5089293122291565,0.06411789436731763,0.11450319552198807,0.7673046588897705,0.15840461020456942,True
19,4,4,saliency,8.0,100,100,1.0,0.40065765380859375,0.5944992899894714,0.06958019401512129,0.10527572286592032,0.9035802483558655,0.1437932829366914,True
19,4,4,saliency,10.0,100,100,1.0,0.49366283416748047,0.7601176500320435,0.06954049450757602,0.1083869973516338,1.0073719024658203,0.13042272812102637,True
19,4,4,saliency,12.0,100,98,0.98,0.595877468585968,0.7868953943252563,0.07103702294125565,0.09328152976734908,1.1672126054763794,0.12658253884266613,True
19,4,4,saliency,14.0,100,95,0.95,0.6711480617523193,1.0014262199401855,0.07055746655582004,0.10165676415520884,1.3252520561218262,0.1245144315517053,True
19,4,4,saliency,16.0,100,86,0.86,0.7396252155303955,0.9980977177619934,0.07090197752812141,0.09604184877646714,1.3667060136795044,0.11228853566272048,True
20,9,9,saliency,0.1,100,100,1.0,0.004704046994447708,0.007440334651619196,0.06139060504195672,0.09745085075020309,0.017638390883803368,0.22840815547986282,False
20,9,9,saliency,0.25,100,100,1.0,0.011507847346365452,0.015405268408358097,0.061062181514545504,0.07981849574547725,0.04400206729769707,0.23099781966590635,False
20,9,9,saliency,0.5,100,100,1.0,0.023653561249375343,0.033743444830179214,0.0631166895896777,0.08830264121233801,0.08924418687820435,0.23532308282292957,False
20,9,9,saliency,0.75,100,100,1.0,0.03470044583082199,0.04873548448085785,0.06231660098080148,0.08939609180467471,0.1371147334575653,0.24077330145914427,False
20,9,9,saliency,1.0,100,100,1.0,0.046326570212841034,0.06921739131212234,0.062300152352966084,0.09215861621084598,0.18662598729133606,0.24539290387873466,False
20,9,9,saliency,2.0,100,100,1.0,0.09495756030082703,0.13457275927066803,0.06427620545782312,0.09320036704824722,0.3836287558078766,0.25252518416123887,False
20,9,9,saliency,4.0,100,100,1.0,0.18514680862426758,0.2990647852420807,0.0639160310697219,0.10679716388212934,0.7466463446617126,0.24496967859901633,True
20,9,9,saliency,6.0,100,100,1.0,0.28205031156539917,0.5299068689346313,0.0646982193118052,0.12188952132115173,0.9462495446205139,0.19883216623183206,True
20,9,9,saliency,8.0,100,100,1.0,0.36393997073173523,0.5603658556938171,0.06333930942771163,0.09772827132740913,1.0783852338790894,0.1661180601877224,True
20,9,9,saliency,10.0,100,100,1.0,0.4631740152835846,0.7207598090171814,0.064987371430143,0.10148028493081614,0.8931708335876465,0.11471124579481715,True
20,9,9,saliency,12.0,100,98,0.98,0.5448127388954163,0.8455080986022949,0.06515629072009287,0.0961951632540042,1.4619048833847046,0.15589517784335963,True
20,9,9,saliency,14.0,100,87,0.87,0.6244826912879944,0.8966847658157349,0.06580826278294082,0.09985609160311934,1.6486473083496094,0.14677694842219188,True
20,9,9,saliency,16.0,100,82,0.82,0.6814033389091492,1.015528678894043,0.0649733151209737,0.09417823851147056,1.2653669118881226,0.10145845343370646,True
23,5,5,saliency,0.1,100,100,1.0,0.0039676520973443985,0.005381562747061253,0.05224277844513258,0.07126893206148653,0.008881467394530773,0.10614043433287813,False
23,5,5,saliency,0.25,100,100,1.0,0.010140999220311642,0.013845792040228844,0.05382802941402278,0.07425656440070073,0.022461025044322014,0.10750284798049602,False
23,5,5,saliency,0.5,100,100,1.0,0.020179998129606247,0.02546023763716221,0.0536420733141493,0.06857056632458049,0.04468792676925659,0.10692204737154727,False
23,5,5,saliency,0.75,100,100,1.0,0.030437616631388664,0.0406181626021862,0.05425363112270351,0.07255542784616442,0.06687388569116592,0.10750811827144564,False
23,5,5,saliency,1.0,100,100,1.0,0.04051433503627777,0.05857771262526512,0.054399869724974896,0.08096972572696,0.09135936200618744,0.10998120837017897,False
23,5,5,saliency,2.0,100,100,1.0,0.08140572905540466,0.11520371586084366,0.054955719047843805,0.07943585226976356,0.17862512171268463,0.1073424654874835,False
23,5,5,saliency,4.0,100,100,1.0,0.15377922356128693,0.2129640132188797,0.052647074100440186,0.07461962907554777,0.37206777930259705,0.11387315937094154,True
23,5,5,saliency,6.0,100,100,1.0,0.2366792857646942,0.3215246796607971,0.05410122332275416,0.07225469120986719,0.5505156517028809,0.1161638515870875,True
23,5,5,saliency,8.0,100,100,1.0,0.3065827488899231,0.4398740828037262,0.05323016362950597,0.07685958985377596,0.721549928188324,0.11605386419825425,True
23,5,5,saliency,10.0,100,100,1.0,0.39604872465133667,0.5266391038894653,0.05542302595973674,0.07422355890937213,0.7579874992370605,0.09875466301687058,True
23,5,5,saliency,12.0,100,100,1.0,0.46947696805000305,0.722733199596405,0.05579444199103638,0.08692942553972689,1.087363600730896,0.1144436673898544,True
23,5,5,saliency,14.0,100,100,1.0,0.5401690602302551,0.7450512051582336,0.05702534230626538,0.07898058453147513,1.1486257314682007,0.10650759918764194,True
23,5,5,saliency,16.0,100,98,0.98,0.6096796989440918,0.8820102214813232,0.058186562172242155,0.08108774776844885,1.1259371042251587,0.09283066627038138,True
24,4,4,saliency,0.1,100,100,1.0,0.004092975053936243,0.0063022044487297535,0.054478496692681774,0.08381502795842764,0.014667054638266563,0.17007143664917468,False
24,4,4,saliency,0.25,100,100,1.0,0.010122844949364662,0.015937674790620804,0.05429320532207729,0.08552451431768693,0.03743844851851463,0.17393430051661382,False
24,4,4,saliency,0.5,100,100,1.0,0.019972534850239754,0.03648844361305237,0.053347997805468034,0.09652346060672795,0.07519989460706711,0.1752611215868291,False
24,4,4,saliency,0.75,100,100,1.0,0.030239596962928772,0.05152398347854614,0.05392942306372633,0.09101694882895535,0.1130349338054657,0.17642893405808555,False
24,4,4,saliency,1.0,100,100,1.0,0.0403723418712616,0.07302559912204742,0.05421552113328938,0.09849172253674303,0.1502155363559723,0.17601228776301114,False
24,4,4,saliency,2.0,100,100,1.0,0.07876760512590408,0.1266585737466812,0.05314861550064315,0.08840809289842379,0.3001418709754944,0.1784520135820065,False
24,4,4,saliency,4.0,100,100,1.0,0.16357995569705963,0.27350062131881714,0.05601338905446305,0.09350462155609582,0.5232168436050415,0.1621880980348944,True
24,4,4,saliency,6.0,100,100,1.0,0.2528461515903473,0.40420016646385193,0.0582711273124752,0.09392579291889211,0.6877264976501465,0.1443695247708558,True
24,4,4,saliency,8.0,100,100,1.0,0.3156128227710724,0.5478358268737793,0.05470828884682812,0.09398926840774367,0.8816614747047424,0.14030824507746714,True
24,4,4,saliency,10.0,100,97,0.97,0.3876923620700836,0.5862360596656799,0.05453950104116163,0.08102243720090593,0.9979415535926819,0.1295890474448451,True
24,4,4,saliency,12.0,100,93,0.93,0.4567702114582062,0.6823437809944153,0.054554341642084156,0.08143802186366811,1.064381718635559,0.11584807714644353,True
24,4,4,saliency,14.0,100,75,0.75,0.5113420486450195,0.7381559610366821,0.05409791542808583,0.07647107440716598,1.1267362833023071,0.10607072146794644,True
24,4,4,saliency,16.0,100,71,0.71,0.5702779293060303,0.7912929058074951,0.05446642538944532,0.07460196574159843,1.209283471107483,0.09969560629585472,True
25,0,0,saliency,0.1,100,100,1.0,0.003725403919816017,0.006578484084457159,0.04566805138997309,0.07924477348341882,0.01284722425043583,0.13892276932035913,False
