image_index,true_label,predicted_label,attribution_method,epsilon,n_attempted,n_accepted,acceptance_rate,mean_S,max_S,mean_R,max_R,S_adv,R_adv,adv_flipped
14,1,1,integrated_gradients,0.25,100,100,1.0,0.007032498717308044,0.009304437786340714,0.039326315548603066,0.053734574349039686,0.01569807343184948,0.07467599497651684,False
14,1,1,integrated_gradients,0.5,100,100,1.0,0.01429072581231594,0.02049313485622406,0.03974703586573195,0.053927670720308775,0.03136188164353371,0.07471468582568157,False
14,1,1,integrated_gradients,0.75,100,100,1.0,0.020990297198295593,0.028134876862168312,0.039040022269013284,0.052760356330095216,0.04677825793623924,0.0743353383029212,False
14,1,1,integrated_gradients,1.0,100,100,1.0,0.02767970971763134,0.0374276340007782,0.03856278057029426,0.053080080106593666,0.062308087944984436,0.0740989064035079,False
14,1,1,integrated_gradients,2.0,100,100,1.0,0.05608263984322548,0.07766789942979813,0.039221266511692006,0.05326665224618317,0.12072167545557022,0.07229484491136752,False
14,1,1,integrated_gradients,4.0,100,100,1.0,0.11238662898540497,0.14417456090450287,0.03916895020498182,0.04862646190373822,0.22415369749069214,0.06740520066833883,True
14,1,1,integrated_gradients,6.0,100,100,1.0,0.16444486379623413,0.21571768820285797,0.03841675182066938,0.05033656214239904,0.3068767189979553,0.06325520533092881,True
14,1,1,integrated_gradients,8.0,100,100,1.0,0.21603550016880035,0.27369675040245056,0.03794918435535981,0.04950095537958121,0.3778156340122223,0.05944385348877495,True
14,1,1,integrated_gradients,10.0,100,95,0.95,0.26521655917167664,0.324837863445282,0.037713186814878244,0.0435861598405206,0.4519593417644501,0.05780954152468831,True
14,1,1,integrated_gradients,12.0,100,80,0.8,0.3036523461341858,0.37311896681785583,0.03665999627919142,0.04415491042307738,0.5353597402572632,0.05847476195897743,True
14,1,1,integrated_gradients,14.0,100,51,0.51,0.34242913126945496,0.40265095233917236,0.03611011967463268,0.0423570004037459,0.6060464978218079,0.05748896286781432,True
14,1,1,integrated_gradients,16.0,100,35,0.35,0.37448781728744507,0.4926045536994934,0.03616841401513534,0.04432305932254027,0.6956632137298584,0.056650386038137227,True
15,5,5,integrated_gradients,0.1,100,100,1.0,0.00242448877543211,0.0029830692801624537,0.03163812425495274,0.03810532102341817,0.004683041479438543,0.05741507659701497,False
15,5,5,integrated_gradients,0.25,100,100,1.0,0.005840650759637356,0.006567745935171843,0.03092029788406839,0.034434946018556796,0.011683004908263683,0.057380519457613105,False
15,5,5,integrated_gradients,0.5,100,100,1.0,0.011872639879584312,0.014432522468268871,0.031441684100420975,0.03729835535655411,0.023422280326485634,0.05770853278180187,False
15,5,5,integrated_gradients,0.75,100,100,1.0,0.017728574573993683,0.022566692903637886,0.031455693295727984,0.03914413987714003,0.035102274268865585,0.057751567917257704,False
15,5,5,integrated_gradients,1.0,100,100,1.0,0.023975089192390442,0.030414877459406853,0.03176163253433431,0.03893660590581692,0.04620225355029106,0.057125459644847894,False
15,5,5,integrated_gradients,2.0,100,100,1.0,0.047059912234544754,0.05825299769639969,0.03147024050760996,0.039765155094784926,0.08434759080410004,0.052611548207091866,False
15,5,5,integrated_gradients,4.0,100,100,1.0,0.09369578957557678,0.11762244999408722,0.03163119800806438,0.04127425080663433,0.1420225203037262,0.04478647343685271,True
15,5,5,integrated_gradients,6.0,100,100,1.0,0.14105144143104553,0.1742316037416458,0.03196659644203353,0.03881199504888895,0.20260462164878845,0.0437987190535438,True
15,5,5,integrated_gradients,8.0,100,100,1.0,0.18236222863197327,0.22255517542362213,0.031566659529691656,0.03718589086909384,0.2631602883338928,0.04287358747499597,True
15,5,5,integrated_gradients,10.0,100,100,1.0,0.22279636561870575,0.2766757011413574,0.03116588060172795,0.0383321819529271,0.3307015001773834,0.04350216255889306,True
15,5,5,integrated_gradients,12.0,100,100,1.0,0.26067572832107544,0.2970306873321533,0.031035051475606337,0.03703986922698862,0.3916949927806854,0.04322404546480149,True
15,5,5,integrated_gradients,14.0,100,100,1.0,0.29422369599342346,0.3493686020374298,0.030967776412869682,0.03694121988005144,0.45192158222198486,0.04302586741262226,True
15,5,5,integrated_gradients,16.0,100,99,0.99,0.32100003957748413,0.3807874023914337,0.030572905425933286,0.03614695798827228,0.5248851180076599,0.04380908082045703,True
16,9,9,integrated_gradients,0.1,100,100,1.0,0.0030660105403512716,0.003632826264947653,0.039786308383865605,0.046794244622842304,0.005359821021556854,0.0686027257115436,False
16,9,9,integrated_gradients,0.25,100,100,1.0,0.00745390634983778,0.008483726531267166,0.039231426985600504,0.04561653315569669,0.013295142911374569,0.06834313919390322,False
16,9,9,integrated_gradients,0.5,100,100,1.0,0.014787406660616398,0.017429854720830917,0.03930508063225299,0.04631707168813765,0.02658417448401451,0.06871229320552268,False
16,9,9,integrated_gradients,0.75,100,100,1.0,0.02184499055147171,0.025588558986783028,0.03879867833112526,0.045578581041345885,0.03960574418306351,0.06863942630699928,False
16,9,9,integrated_gradients,1.0,100,100,1.0,0.029261603951454163,0.03510948643088341,0.039203699146723635,0.04746318971102234,0.0525578074157238,0.06858336265596802,False
16,9,9,integrated_gradients,2.0,100,100,1.0,0.058205414563417435,0.07255227863788605,0.03911567213109977,0.04631628134089905,0.10478651523590088,0.06867895368888034,True
16,9,9,integrated_gradients,4.0,100,100,1.0,0.11206547915935516,0.13240113854408264,0.03825812827544819,0.045452285248192184,0.2130458801984787,0.0701355468117801,True
16,9,9,integrated_gradients,6.0,100,100,1.0,0.1706642508506775,0.21481335163116455,0.03916164965567035,0.04731924806091507,0.3138207793235779,0.06762190038403304,True
16,9,9,integrated_gradients,8.0,100,99,0.99,0.22032664716243744,0.2551536560058594,0.03819204231737591,0.04404604641507287,0.40356752276420593,0.06582780576272035,True
16,9,9,integrated_gradients,10.0,100,92,0.92,0.2713301181793213,0.31208211183547974,0.0380930561465248,0.04414344413220151,0.4712740480899811,0.06306910160413338,True
16,9,9,integrated_gradients,12.0,100,87,0.87,0.3171335458755493,0.38544750213623047,0.03778832576674228,0.04674475676645623,0.5270870923995972,0.05747623229641462,True
16,9,9,integrated_gradients,14.0,100,72,0.72,0.35467270016670227,0.43095460534095764,0.037272473819475675,0.04593678458181322,0.5873153805732727,0.05399841177483056,True
16,9,9,integrated_gradients,16.0,100,50,0.5,0.3861982226371765,0.4604986310005188,0.036556548273728416,0.04187709003163438,0.6323024034500122,0.05114837281402284,True
17,7,7,integrated_gradients,0.1,100,100,1.0,0.002452981425449252,0.0028761629946529865,0.03262026375830528,0.03847720918114876,0.0049282037653028965,0.056594322457227994,False
17,7,7,integrated_gradients,0.25,100,100,1.0,0.005828105844557285,0.007277227472513914,0.031401871000389193,0.03792207782359112,0.011955516412854195,0.05542216061296415,False
17,7,7,integrated_gradients,0.5,100,100,1.0,0.011778715997934341,0.015312925912439823,0.03191413480221436,0.04067336492097648,0.023542625829577446,0.05466841265089257,False
17,7,7,integrated_gradients,0.75,100,100,1.0,0.017373813316226006,0.022321952506899834,0.03150876612094302,0.039234918319972625,0.03510259464383125,0.054374044926526914,False
17,7,7,integrated_gradients,1.0,100,100,1.0,0.023347575217485428,0.029395190998911858,0.03151938199292125,0.0401126109617213,0.04661261662840843,0.05414559633136778,False
17,7,7,integrated_gradients,2.0,100,100,1.0,0.04638585075736046,0.060798279941082,0.031563313084492554,0.04020361594062175,0.09171710908412933,0.05333768109069748,False
17,7,7,integrated_gradients,4.0,100,100,1.0,0.09264137595891953,0.1326158344745636,0.03167469083576902,0.04262392078734121,0.17806243896484375,0.052420910612299074,False
17,7,7,integrated_gradients,6.0,100,100,1.0,0.1378614604473114,0.16929830610752106,0.03175959827683868,0.037591564028026644,0.26025232672691345,0.052186748240190615,True
17,7,7,integrated_gradients,8.0,100,100,1.0,0.18035344779491425,0.22760114073753357,0.03142889928917272,0.04132237240789921,0.338643342256546,0.05045935167245506,True
17,7,7,integrated_gradients,10.0,100,100,1.0,0.21841518580913544,0.2774125635623932,0.030696177351751723,0.037161578420371606,0.39862921833992004,0.04980738415717471,True
17,7,7,integrated_gradients,12.0,100,100,1.0,0.25820767879486084,0.3092156648635864,0.03073978667400266,0.03808657094358987,0.4209373891353607,0.04504033603142442,True
17,7,7,integrated_gradients,14.0,100,100,1.0,0.289966344833374,0.3423301875591278,0.03050678998268085,0.03570337118797199,0.4843924939632416,0.043722852500959385,True
17,7,7,integrated_gradients,16.0,100,99,0.99,0.317934513092041,0.3865821957588196,0.030273726083162398,0.03423313113426781,0.5715102553367615,0.04619406714139916,True
18,3,3,integrated_gradients,0.1,100,100,1.0,0.0037503158673644066,0.004337739199399948,0.047234905866605156,0.05452588923848987,0.006668291054666042,0.08352793958606859,False
18,3,3,integrated_gradients,0.25,100,100,1.0,0.008834335021674633,0.01128759142011404,0.045468829588872585,0.05802605596759415,0.016573363915085793,0.0838093617820983,False
18,3,3,integrated_gradients,0.5,100,100,1.0,0.017212972044944763,0.02133755013346672,0.044847552291747375,0.0562351687842999,0.03283912315964699,0.08389326670688638,False
18,3,3,integrated_gradients,0.75,100,100,1.0,0.025090746581554413,0.029808685183525085,0.044237902579749744,0.05356676072605821,0.04919157549738884,0.08386231578919558,True
18,3,3,integrated_gradients,1.0,100,100,1.0,0.03374993056058884,0.04335356876254082,0.04462777736045318,0.057408249339974245,0.0654124841094017,0.08361614867505845,True
18,3,3,integrated_gradients,2.0,100,100,1.0,0.0674222782254219,0.09226078540086746,0.04497250307337067,0.059421760875227374,0.12621819972991943,0.08136576790420373,True
18,3,3,integrated_gradients,4.0,100,100,1.0,0.13292789459228516,0.1707836091518402,0.04480409166210167,0.0555648600296562,0.2378745824098587,0.07730820756806883,True
18,3,3,integrated_gradients,6.0,100,83,0.83,0.19202035665512085,0.23179906606674194,0.04375346010021171,0.05292616786365187,0.33549895882606506,0.07322162568562769,True
18,3,3,integrated_gradients,8.0,100,65,0.65,0.24804194271564484,0.312346875667572,0.04298387907221042,0.05367943202965794,0.40548956394195557,0.06780863027520931,True
18,3,3,integrated_gradients,10.0,100,37,0.37,0.30258989334106445,0.3616669774055481,0.04238121808116401,0.050330739790774355,0.46972960233688354,0.06640857497278352,True
18,3,3,integrated_gradients,12.0,100,23,0.23,0.35096728801727295,0.41511988639831543,0.04192710850568735,0.04924469408403092,0.48834356665611267,0.058582558920012746,True
18,3,3,integrated_gradients,14.0,100,18,0.18,0.38034236431121826,0.42755523324012756,0.04049347188761373,0.045047739859603766,0.48843836784362793,0.052039061651430324,True
18,3,3,integrated_gradients,16.0,100,13,0.13,0.4142112731933594,0.4585456848144531,0.039736822551034466,0.043484574940461526,0.5246294736862183,0.05058310011688714,True
19,4,4,integrated_gradients,0.1,100,100,1.0,0.002963499166071415,0.0038979907985776663,0.03943421596654691,0.05079555260270178,0.0065340013243258,0.0745450358521834,False
19,4,4,integrated_gradients,0.25,100,100,1.0,0.0073471213690936565,0.009562788531184196,0.03938404081796645,0.04972543801418358,0.016271619126200676,0.0745691684994207,False
19,4,4,integrated_gradients,0.5,100,100,1.0,0.014596817083656788,0.019661279395222664,0.039483657429014954,0.054334558789254125,0.03231876716017723,0.07452689547631222,False
19,4,4,integrated_gradients,0.75,100,100,1.0,0.021544966846704483,0.029840992763638496,0.03880424192556271,0.05285587053965244,0.04788609966635704,0.07384063049080218,False
19,4,4,integrated_gradients,1.0,100,100,1.0,0.029305115342140198,0.037572406232357025,0.03938099848704871,0.04972419287483782,0.06290347874164581,0.07275367577132101,False
19,4,4,integrated_gradients,2.0,100,100,1.0,0.05740274861454964,0.07363125681877136,0.03900049049201353,0.04878141182752768,0.11933591216802597,0.07029273578482687,False
19,4,4,integrated_gradients,4.0,100,100,1.0,0.11349882930517197,0.14107856154441833,0.038767389332011744,0.0480597833883707,0.20844952762126923,0.06280713909647587,True
19,4,4,integrated_gradients,6.0,100,100,1.0,0.16251489520072937,0.1952400654554367,0.03732344902471056,0.04451661532489149,0.2858044505119324,0.059002303783193356,True
19,4,4,integrated_gradients,8.0,100,100,1.0,0.2188625931739807,0.27137184143066406,0.038005218720367905,0.048931381420585354,0.35036131739616394,0.05575553929392342,True
19,4,4,integrated_gradients,10.0,100,100,1.0,0.25593554973602295,0.30898264050483704,0.03605645481025591,0.04393619990431409,0.4065236747264862,0.05263192925456049,True
19,4,4,integrated_gradients,12.0,100,98,0.98,0.2989467978477478,0.36164766550064087,0.03564272470823803,0.04270792116602225,0.4744642972946167,0.05145497492056472,True
19,4,4,integrated_gradients,14.0,100,95,0.95,0.3272898197174072,0.3745857775211334,0.03442743164437495,0.041173651320173144,0.5429213047027588,0.05101032465491969,True
19,4,4,integrated_gradients,16.0,100,86,0.86,0.357160747051239,0.41689106822013855,0.034247753387317025,0.03967455638076646,0.5867128372192383,0.04820431364642962,True
20,9,9,integrated_gradients,0.1,100,100,1.0,0.0038308221846818924,0.004820446949452162,0.04998661387494218,0.06313649563035502,0.008283574134111404,0.10726805530148836,False
20,9,9,integrated_gradients,0.25,100,100,1.0,0.00909661315381527,0.011231361888349056,0.048267479540436635,0.06029147789642108,0.020572137087583542,0.10799762613309394,False
20,9,9,integrated_gradients,0.5,100,100,1.0,0.018135081976652145,0.024312349036335945,0.04839168275216649,0.06312889123474266,0.040784385055303574,0.10754209946861429,False
20,9,9,integrated_gradients,0.75,100,100,1.0,0.02681880071759224,0.034067898988723755,0.04816531793929188,0.06280561001100464,0.06101620942354202,0.10714438787845802,False
20,9,9,integrated_gradients,1.0,100,100,1.0,0.03571617603302002,0.04498758539557457,0.04808706417000992,0.06122036810846744,0.08099549263715744,0.10650027591437931,False
20,9,9,integrated_gradients,2.0,100,100,1.0,0.07222602516412735,0.08899671584367752,0.04888577468097622,0.05936682115164679,0.15636195242404938,0.10292588924556119,False
20,9,9,integrated_gradients,4.0,100,100,1.0,0.13590756058692932,0.1708059012889862,0.046910148606876235,0.060790738075615795,0.28192853927612305,0.09249887064759316,True
20,9,9,integrated_gradients,6.0,100,100,1.0,0.2034551203250885,0.25622430443763733,0.046634217055351,0.058936880515510534,0.3629547357559204,0.07626643179352217,True
20,9,9,integrated_gradients,8.0,100,100,1.0,0.2618953585624695,0.334809273481369,0.04558978655255599,0.057057706390662495,0.42084449529647827,0.06482829048748869,True
20,9,9,integrated_gradients,10.0,100,100,1.0,0.32220757007598877,0.37738242745399475,0.045236255124325435,0.05202843852135201,0.4216356873512268,0.05415129239424171,True
20,9,9,integrated_gradients,12.0,100,98,0.98,0.371987909078598,0.46941789984703064,0.0445211377565989,0.05246313766607561,0.5890972018241882,0.06282037503888688,True
20,9,9,integrated_gradients,14.0,100,87,0.87,0.40791523456573486,0.48230448365211487,0.04299924914303382,0.05297383808893931,0.6858924627304077,0.061064123366768405,True
20,9,9,integrated_gradients,16.0,100,82,0.82,0.4457268714904785,0.49627169966697693,0.042528625083673235,0.04729528919503276,0.6637121438980103,0.053217139639427806,True
23,5,5,integrated_gradients,0.1,100,100,1.0,0.00275597907602787,0.0033019923139363527,0.03629033336254926,0.04404910930811765,0.0054146237671375275,0.0647089600021512,False
23,5,5,integrated_gradients,0.25,100,100,1.0,0.006998030003160238,0.008529863320291042,0.03714758831413512,0.04438151436923373,0.013555352576076984,0.06487856206172606,False
23,5,5,integrated_gradients,0.5,100,100,1.0,0.01375772338360548,0.016315175220370293,0.03657294192452815,0.04331003915117881,0.026856612414121628,0.0642581608139743,False
23,5,5,integrated_gradients,0.75,100,100,1.0,0.020840920507907867,0.025721943005919456,0.03716620215923142,0.04659226431895481,0.03967740014195442,0.06378637315714113,False
